pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff
602850,Zaid Ismael,Iraq,MC,2,2,117,0,0,0,0,6.5,0.0,0,0,72,63,0,86,9,1,2,0,2,1,1,0,0,6.25,88,0.0
447657,Feras Al Brikan,Saudi Arabia,FW,2,2,151,0,0,0,0,6.6,0.0,0,0,39,25,0,55,2,1,8,0,1,2,0,0,0,6.25,64,0.0
365409,Julian Alvarez,Argentina,Sub,2,0,76,0,0,0,0,6.3,0.45,1,1,19,16,0,25,1,0,0,0,1,0,2,0,0,6.25,84,-0.45
202134,Ehsan Haddad,Jordan,DMR,2,2,177,0,0,0,0,6.3,0.1,1,0,40,27,2,79,5,0,1,0,2,7,0,0,0,6.25,68,-0.1
566738,Steve Kapuadi,DR Congo,DC,2,2,190,0,0,0,0,6.4,0.1,1,0,56,47,2,69,1,1,1,0,2,5,0,0,0,6.25,84,-0.1
345988,Elisha Owusu,Ghana,MC,2,2,122,0,0,0,0,6.4,0.0,0,0,39,30,0,58,6,0,0,1,2,1,3,0,0,6.25,77,0.0
531734,Jakhongir Urozov,Uzbekistan,Sub,2,1,105,0,0,0,0,6.4,0.0,0,0,37,28,0,60,2,1,5,0,0,9,1,0,0,6.25,76,0.0
419580,Obed Vargas,Mexico,Sub,2,0,60,0,0,0,0,6.3,0.02,1,1,19,16,0,23,1,0,0,0,1,1,0,0,0,6.25,84,-0.02
445649,Endrick,Brazil,Sub,2,0,47,0,0,0,0,6.4,0.0,0,0,10,10,0,20,2,1,1,0,1,0,1,0,0,6.25,100,0.0
613716,Alexandro Maidana,Paraguay,Sub,2,1,63,0,0,0,0,6.5,0.0,0,0,16,7,0,37,2,1,0,0,0,2,0,0,0,6.25,44,0.0
133390,Alireza Jahanbakhsh,Iran,Sub,2,0,58,0,0,0,0,6.3,0.05,1,0,9,6,1,21,3,0,1,1,2,1,0,0,0,6.25,67,-0.05
91989,Juan Fernando Quintero,Colombia,Sub,2,0,59,0,0,0,0,6.5,0.01,1,0,38,30,2,48,0,0,0,0,0,1,0,0,0,6.25,79,-0.01
138484,Eric Davis,Panama,Sub,2,0,14,0,0,0,0,6.4,0.01,1,0,7,4,0,18,1,0,1,0,0,3,0,0,0,6.25,57,-0.01
399385,Adam Hlozek,Czechia,Sub,3,2,162,0,0,0,0,6.5,0.33,3,1,29,21,2,54,2,1,4,1,4,0,3,0,0,6.23,72,-0.33
512740,Samir El Mourabet,Morocco,Sub,3,0,58,0,0,0,0,6.5,0.0,0,0,37,34,2,44,2,1,0,1,0,0,0,0,0,6.23,92,0.0
202096,Junior Alonso,Paraguay,DL,3,2,200,0,0,1,0,6.9,0.0,0,0,51,34,1,88,8,2,1,0,1,3,0,0,0,6.23,67,0.0
404551,Ruben Providence,Haiti,ML,3,3,220,0,0,0,0,6.6,0.22,4,1,48,42,2,108,9,0,0,5,3,3,2,0,0,6.23,88,-0.22
443795,Frantzdy Pierrot,Haiti,FW,3,2,159,0,0,1,0,6.5,0.82,3,1,21,14,3,39,0,0,9,0,5,4,3,0,0,6.23,67,-0.82
430350,Ben Gannon-Doak,Scotland,MR,3,2,191,0,0,0,0,6.9,0.22,4,0,53,48,2,93,3,0,0,4,3,0,2,0,0,6.23,91,-0.22
134040,Max Crocombe,New Zealand,GK,3,3,290,0,0,0,0,6.4,0.0,0,0,96,68,1,126,1,0,0,0,0,2,1,11,0,6.23,71,0.0
468938,Ngal'ayel Mukau,DR Congo,MC,3,2,128,0,0,0,0,6.3,0.01,1,0,51,41,1,74,2,3,0,1,0,2,3,0,0,6.23,80,-0.01
371029,Derek Cornelius,Canada,DC,3,3,237,0,0,1,0,6.7,0.65,4,0,142,116,0,179,6,2,8,0,4,8,0,0,0,6.2,82,-0.65
145304,Nikola Vasilj,Bosnia and Herzegovina,GK,3,3,289,0,0,0,0,6.4,0.0,0,0,110,64,0,135,0,0,1,0,0,3,0,6,0,6.2,58,0.0
388668,Matej Kovar,Czechia,GK,3,3,289,0,0,0,0,6.7,0.0,0,0,82,47,0,110,0,0,0,0,0,2,0,9,0,6.2,57,0.0
412171,Pavel Sulc,Czechia,AMC,3,2,202,0,0,0,0,6.8,0.02,2,0,55,39,1,86,3,0,4,3,2,3,5,0,0,6.2,71,-0.02
397587,Luiz Henrique,Brazil,Sub,1,0,39,0,0,0,0,6.2,0.0,0,0,13,12,1,14,1,0,1,0,0,0,0,0,0,6.2,92,0.0
454474,Yusuf Abdurisag,Qatar,FW,2,2,98,0,0,0,0,6.4,0.0,0,0,15,8,1,36,6,1,1,0,1,2,1,0,0,6.2,53,0.0
79967,Leandro Bacuna,Curacao,MC,3,3,286,0,0,1,0,6.7,0.29,6,1,128,107,4,177,10,0,4,3,3,8,2,0,0,6.2,84,-0.29
107622,Jurgen Locadia,Curacao,FW,3,3,235,0,0,0,0,6.4,0.09,1,0,51,38,2,82,0,1,6,0,3,3,4,0,0,6.2,75,-0.09
256419,Che Adams,Scotland,FW,3,2,150,0,0,0,0,6.4,0.65,1,1,18,14,1,28,1,0,3,0,4,1,0,0,0,6.2,78,-0.65
396975,Nathan Patterson,Scotland,Sub,3,2,193,0,0,0,0,6.3,0.0,0,0,93,81,0,129,6,3,1,0,2,5,0,0,0,6.2,87,0.0
377285,Takefusa Kubo,Japan,AMC,1,1,74,0,0,0,0,6.2,0.01,1,0,16,12,1,24,0,1,0,0,1,0,1,0,0,6.2,75,-0.01
425353,Anis Ben Slimane,Tunisia,FW,3,3,245,0,0,0,0,6.2,0.35,1,1,79,59,2,110,3,2,6,0,0,5,0,0,0,6.2,75,-0.35
414495,Nathan Ngoy,Belgium,DC,2,2,190,0,0,0,1,6.6,0.09,1,0,148,142,0,169,5,3,3,1,4,4,0,0,0,6.2,96,-0.09
386153,Rayan Cherki,France,Sub,3,0,69,0,0,0,0,6.5,0.0,0,0,50,43,1,62,1,0,0,1,1,0,0,0,0,6.2,86,0.0
403771,Ali Alipour,Iran,Sub,1,0,43,0,0,0,0,6.2,0.1,1,0,9,5,0,17,1,1,0,0,1,1,0,0,0,6.2,56,-0.1
455269,Ibrahim Bayesh,Iraq,MR,3,3,241,0,0,0,0,6.6,0.65,1,0,44,38,1,95,10,1,5,3,3,4,3,0,0,6.2,86,-0.65
423970,Marko Farji,Iraq,Sub,2,0,63,0,0,0,0,6.4,0.0,0,0,10,7,1,21,1,1,0,1,0,0,0,0,0,6.2,70,0.0
39187,rjan Nyland,Norway,GK,2,2,197,0,0,0,0,6.3,0.0,0,0,71,45,0,84,0,0,0,0,0,3,0,2,0,6.2,63,0.0
448659,Nico Paz,Argentina,Sub,1,0,17,0,0,0,0,6.2,0.0,0,0,4,4,0,8,2,0,0,0,1,0,1,0,0,6.2,100,0.0
486753,Rafik Belghali,Algeria,DR,2,2,193,0,0,0,0,6.2,0.05,1,0,108,101,2,142,3,0,2,1,3,3,1,0,0,6.2,94,-0.05
418589,Patrick Wimmer,Austria,Sub,2,0,40,0,0,0,0,6.2,0.08,1,0,12,7,0,23,2,2,2,0,3,0,0,0,0,6.2,58,-0.08
586822,Odeh Fakhoury,Jordan,AMC,2,1,110,0,0,0,0,6.6,0.04,1,1,15,11,2,29,3,1,0,1,1,1,0,0,0,6.2,73,-0.04
295226,Mahmoud Al Mardi,Jordan,Sub,2,1,97,0,0,0,0,6.4,0.09,1,1,30,24,1,52,2,0,0,0,2,0,1,0,0,6.2,80,-0.09
562781,Mohammad Al Daoud,Jordan,Sub,1,0,15,0,0,0,0,6.2,0.0,0,0,4,1,0,10,0,0,0,1,0,2,0,0,0,6.2,25,0.0
533010,Luka Vuskovic,Croatia,DC,1,1,65,0,0,0,0,6.2,0.0,0,0,42,37,0,54,0,1,0,1,1,5,0,0,0,6.2,88,0.0
407222,Igor Matanovic,Croatia,Sub,2,0,63,0,0,0,0,6.3,0.01,1,1,7,4,0,19,0,0,3,1,2,0,0,0,0,6.2,57,-0.01
296363,Nelson Semedo,Portugal,Sub,2,0,73,0,0,1,0,6.4,0.0,0,0,57,51,0,65,0,0,0,1,1,1,1,0,0,6.2,89,0.0
444788,Gedeon Kalulu,DR Congo,Sub,1,0,10,0,0,0,0,6.2,0.0,0,0,6,4,0,8,1,0,1,0,0,0,0,0,0,6.2,67,0.0
404203,David Zima,Czechia,Sub,1,0,20,0,0,0,0,6.2,0.0,0,0,8,7,0,11,0,0,2,0,0,2,0,0,0,6.2,88,0.0
246297,Farrukh Sayfiev,Uzbekistan,Sub,1,0,55,0,0,0,0,6.2,0.0,0,0,12,9,1,20,0,0,1,0,0,1,0,0,0,6.2,75,0.0
484837,Niko Sigur,Canada,Sub,1,0,15,0,0,0,0,6.2,0.04,1,0,11,11,0,16,0,0,0,0,0,0,0,0,0,6.2,100,-0.04
452620,Sultan Al Brake,Qatar,Sub,2,1,154,0,0,0,0,6.2,0.0,0,0,41,29,1,64,2,2,0,1,2,5,0,0,0,6.2,71,0.0
380706,Gabriel Martinelli,Brazil,Sub,2,0,63,0,0,0,0,6.4,0.0,0,0,25,25,1,35,0,1,0,0,2,1,0,0,0,6.2,100,0.0
379252,Jamie Leweling,Germany,Sub,1,0,34,0,0,0,0,6.2,0.02,1,0,14,11,0,20,0,0,0,0,0,0,0,0,0,6.2,79,-0.02
471085,Taha Ali,Sweden,Sub,1,0,17,0,0,0,0,6.2,0.0,0,0,6,5,2,12,0,0,0,1,0,0,0,0,0,6.2,83,0.0
397143,Ross Stewart,Scotland,Sub,1,0,7,0,0,0,0,6.2,0.0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,6.2,0,0.0
433525,Jordy Alcivar,Ecuador,DMC,1,1,45,0,0,1,0,6.2,0.07,1,0,33,31,0,39,1,0,0,0,1,0,0,0,0,6.2,94,-0.07
357080,Godfried Roemeratoe,Curacao,Sub,1,0,12,0,0,0,0,6.2,0.0,0,0,2,2,0,4,0,0,0,0,0,2,0,0,0,6.2,100,0.0
321150,Dylan Bronn,Tunisia,DC,1,1,45,0,0,0,0,6.2,0.0,0,0,20,17,0,29,0,1,0,0,1,7,0,0,0,6.2,85,0.0
472403,Yuito Suzuki,Japan,Sub,1,0,17,0,0,0,0,6.2,0.0,0,0,4,4,0,8,1,0,0,0,0,0,1,0,0,6.2,100,0.0
550709,Keisuke Goto,Japan,Sub,1,0,11,0,0,0,0,6.2,0.0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,6.2,100,0.0
534438,Sherzod Esanov,Uzbekistan,Sub,1,0,4,0,0,0,0,6.2,0.0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,6.2,,0.0
111987,Abdulaziz Hatem,Qatar,Sub,1,0,51,0,0,0,0,6.2,0.0,0,0,30,25,1,37,2,0,0,0,1,2,0,0,0,6.2,83,0.0
136262,Jean Michael Seri,Ivory Coast,Sub,1,0,20,0,0,0,0,6.2,0.0,0,0,17,16,0,23,1,0,0,0,0,1,0,0,0,6.2,94,0.0
71824,Pascal Gro,Germany,Sub,1,0,25,0,0,0,0,6.2,0.02,1,0,14,13,1,20,2,0,0,0,1,0,0,0,0,6.2,93,-0.02
145392,Ken Sema,Sweden,Sub,1,0,23,0,0,0,0,6.2,0.08,1,0,3,3,0,9,1,0,1,0,0,0,0,0,0,6.2,100,-0.08
320971,Fredrik Bjrkan,Norway,DL,1,1,45,0,0,0,0,6.2,0.0,0,0,18,18,1,26,2,2,0,0,0,1,0,0,0,6.2,100,0.0
128839,Morten Thorsby,Norway,Sub,1,0,50,0,0,0,0,6.2,0.0,0,0,19,19,0,25,1,1,0,0,1,1,2,0,0,6.2,100,0.0
333365,Ajdin Hrustic,Australia,Sub,1,0,38,0,0,0,0,6.2,0.03,1,0,16,13,2,21,1,0,0,0,0,0,0,0,0,6.2,81,-0.03
113645,Irfan Can Kahveci,Turkiye,Sub,1,0,8,0,0,0,0,6.2,0.0,0,0,2,2,0,3,1,0,0,0,0,0,0,0,0,6.2,100,0.0
317998,Caglar Soyuncu,Turkiye,Sub,1,0,16,0,0,0,0,6.2,0.0,0,0,4,3,0,6,0,0,0,0,0,1,0,0,0,6.2,75,0.0
355122,Mark McKenzie,USA,DC,1,1,99,0,0,0,0,6.2,0.0,0,0,58,50,0,68,1,1,2,0,1,5,1,0,0,6.2,86,0.0
455359,Jorge Gutierrez,Panama,DL,1,1,87,0,0,0,0,6.2,0.0,0,0,15,11,1,36,1,1,0,0,1,4,1,0,0,6.2,73,0.0
456637,Jayden Adams,South Africa,MC,3,2,122,0,0,0,0,6.2,0.0,0,0,43,39,1,54,1,2,0,1,0,3,0,0,0,6.17,91,0.0
13754,Manuel Neuer,Germany,GK,3,3,285,0,0,0,0,6.4,0.0,0,0,74,66,0,98,0,0,0,0,0,2,0,3,0,6.17,89,0.0
128882,Ryan Christie,Scotland,Sub,3,1,109,0,0,1,0,6.4,0.13,2,0,34,27,0,62,6,2,0,0,2,1,5,0,0,6.17,79,-0.13
333238,Zizo,Egypt,Sub,3,0,78,0,0,0,0,6.3,0.76,3,1,23,19,1,41,2,0,1,1,2,0,1,0,0,6.17,83,-0.76
379696,Sarpreet Singh,New Zealand,AMC,3,3,211,0,0,1,0,6.7,0.24,4,2,79,58,1,125,2,1,1,2,2,1,6,0,0,6.17,73,-0.24
429636,Ali Al Hamadi,Iraq,FW,3,2,182,0,0,0,0,6.5,1.08,6,0,36,25,2,74,4,2,5,2,1,1,2,0,0,6.17,69,-1.08
400828,Darwin Nunez,Uruguay,FW,3,2,170,0,0,0,0,6.3,0.12,2,0,29,21,2,45,2,2,3,1,1,0,1,0,0,6.17,72,-0.12
382265,Brian Rodriguez,Uruguay,Sub,3,0,63,0,0,0,0,6.3,0.15,3,1,20,14,2,53,0,0,0,2,0,0,1,0,0,6.17,70,-0.15
402664,Josko Gvardiol,Croatia,DC,3,2,151,0,0,0,0,6.5,0.65,1,0,79,69,0,107,5,2,1,0,2,4,0,0,0,6.17,87,-0.65
447598,Kim Jin-Gyu,South Korea,Sub,2,0,64,0,0,0,0,6.2,0.03,1,0,57,55,1,66,1,0,1,0,0,0,2,0,0,6.15,96,-0.03
605380,Ayoube Amaimouni-Echghouyab,Morocco,Sub,2,0,33,0,0,0,0,6.2,0.72,2,1,8,7,0,20,1,0,0,1,1,0,1,0,0,6.15,88,-0.72
101530,Ahmed Alaa,Qatar,Sub,2,0,56,0,0,0,0,6.3,0.08,1,1,8,4,0,15,1,0,1,0,1,0,0,0,0,6.15,50,-0.08
396795,Lyndon Dykes,Scotland,Sub,2,0,49,0,0,0,0,6.2,0.11,1,0,13,7,0,20,1,0,3,0,2,2,0,0,0,6.15,54,-0.11
400815,Amadou Onana,Belgium,DMC,2,1,79,0,0,0,0,6.3,0.02,2,0,46,40,0,61,1,2,1,0,1,1,1,0,0,6.15,87,-0.02
447548,Amirhossein Hosseinzadeh,Iran,Sub,2,0,27,0,0,0,0,6.2,0.12,1,0,14,11,1,22,3,0,0,0,0,0,0,0,0,6.15,79,-0.12
37684,Ehsan Hajisafi,Iran,Sub,2,1,96,0,0,1,0,6.3,0.01,1,0,18,10,0,31,0,1,1,0,2,2,1,0,0,6.15,56,-0.01
130812,Alexander Schlager,Austria,GK,2,2,199,0,0,0,0,6.8,0.0,0,0,60,49,0,67,0,0,1,0,0,1,0,5,0,6.15,82,0.0
430703,Paul Wanner,Austria,Sub,2,1,111,0,0,0,0,6.2,0.35,1,0,44,37,1,66,2,1,2,1,2,0,2,0,0,6.15,84,-0.35
457086,Yazeed Abulaila,Jordan,GK,2,2,199,0,0,0,0,7.3,0.0,0,0,44,25,0,65,0,0,3,0,0,4,0,7,0,6.15,57,0.0
113022,Cecilio Waterman,Panama,FW,2,1,81,0,0,0,0,6.2,0.13,2,1,9,6,1,18,0,0,0,0,1,1,1,0,0,6.15,67,-0.13
238549,Ismael Diaz,Panama,Sub,2,0,53,0,0,0,0,6.3,0.7,6,2,17,13,0,29,1,0,0,1,0,0,2,0,0,6.15,76,-0.7
473940,Kevin Castano,Colombia,Sub,2,0,28,0,0,0,0,6.2,0.0,0,0,14,14,0,15,1,0,0,0,0,0,0,0,0,6.15,100,0.0
291944,Anthony Ralston,Scotland,Sub,2,0,22,0,0,0,0,6.3,0.1,1,1,6,5,1,10,2,0,0,0,1,0,0,0,0,6.15,83,-0.1
143595,Tomas Soucek,Czechia,MC,3,1,160,0,0,0,0,6.3,0.3,1,0,45,34,0,59,2,1,2,0,3,2,1,0,0,6.13,76,-0.3
243565,Patrik Schick,Czechia,FW,3,2,193,0,0,0,0,6.4,0.7,2,1,31,27,0,50,3,0,3,0,1,2,3,0,0,6.13,87,-0.7
602023,Issa Laye,Qatar,MC,3,3,290,0,0,0,0,6.8,0.09,1,0,94,86,1,127,3,1,4,0,0,18,0,0,0,6.13,91,-0.09
487365,Louicius Deedson,Haiti,MR,3,1,125,0,0,0,0,6.4,0.05,2,0,16,13,1,52,1,1,0,4,3,1,1,0,0,6.13,81,-0.05
320242,Jean-Ricner Bellegarde,Haiti,MC,3,3,276,0,0,1,0,6.6,0.17,6,0,134,115,3,185,4,3,2,2,4,1,5,0,0,6.13,86,-0.17
409239,Angelo Preciado,Ecuador,Sub,3,0,84,0,0,0,0,6.3,0.0,0,0,23,14,0,41,1,1,0,1,0,3,0,0,0,6.13,61,0.0
137327,Ryan Thomas,New Zealand,Sub,3,1,98,0,0,0,0,6.2,0.0,0,0,27,18,0,46,3,0,2,0,3,2,2,0,0,6.13,67,0.0
86513,Cedric Bakambu,DR Congo,FW,3,3,190,0,0,0,0,6.6,0.16,3,0,28,18,1,49,1,0,5,2,2,1,1,0,0,6.13,64,-0.16
358868,Jose Luis Rodriguez,Panama,FWL,3,3,238,0,0,0,0,6.2,0.09,3,1,47,36,1,97,10,0,2,1,4,1,3,0,0,6.13,77,-0.09
455374,Azarias Londono,Panama,Sub,3,0,77,0,0,0,0,6.2,0.01,1,0,22,21,2,35,0,1,1,1,1,1,1,0,0,6.13,95,-0.01
493206,Abdukodir Khusanov,Uzbekistan,DC,3,3,293,0,0,2,0,6.5,0.0,0,0,94,81,0,134,5,5,2,1,6,13,1,0,0,6.13,86,0.0
457149,Sherzod Nasrullaev,Uzbekistan,DML,3,3,188,0,0,1,0,6.5,0.05,1,1,48,33,0,79,5,2,4,1,3,5,0,0,0,6.13,69,-0.05
402213,Richard Rios,Colombia,Sub,3,0,77,0,0,0,0,6.2,0.54,1,0,30,25,0,39,3,0,0,0,5,0,1,0,0,6.13,83,-0.54
444331,Samed Bazdar,Bosnia and Herzegovina,Sub,1,0,35,0,0,0,0,6.1,0.0,0,0,6,2,0,16,1,0,1,1,1,0,1,0,0,6.1,33,0.0
464771,Mojmir Chytil,Czechia,Sub,1,0,13,0,0,0,0,6.1,0.0,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,6.1,100,0.0
399250,Danilo Santos,Brazil,Sub,2,0,36,0,0,0,0,6.1,0.15,2,1,9,6,0,12,1,0,0,0,0,0,0,0,0,6.1,67,-0.15
476110,Chemsdine Talbi,Morocco,Sub,2,0,48,0,0,0,0,6.2,0.07,2,0,11,11,1,21,0,0,0,0,0,1,1,0,0,6.1,100,-0.07
303924,Miguel Almiron,Paraguay,ML,2,2,176,0,0,1,1,6.3,0.07,2,0,33,23,2,54,7,1,1,3,2,0,0,0,0,6.1,70,-0.07
513086,Alex Arce,Paraguay,Sub,2,0,66,0,0,1,0,6.2,0.0,0,0,12,7,2,19,1,0,2,0,1,1,0,0,0,6.1,58,0.0
409538,Jeremy Antonisse,Curacao,Sub,2,0,86,0,0,0,0,6.4,0.05,1,0,32,25,2,51,3,0,0,1,0,0,0,0,0,6.1,78,-0.05
538340,Kento Shiogai,Japan,Sub,1,0,13,0,0,0,0,6.1,0.0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,6.1,100,0.0
100008,Victor Lindelof,Sweden,DC,3,3,278,0,0,0,0,6.6,0.59,2,0,159,150,0,183,1,4,3,0,3,9,0,0,0,6.1,94,-0.59
323791,Yan Valery,Tunisia,DR,3,3,261,0,0,0,0,6.3,0.0,0,0,59,42,2,126,4,4,3,4,4,5,2,0,0,6.1,71,0.0
485295,Hadj Mahmoud,Tunisia,Sub,2,0,54,0,0,0,0,6.1,0.0,0,0,11,11,0,21,2,0,0,0,2,3,0,0,0,6.1,100,0.0
228655,Karim Hafez,Egypt,Sub,1,0,8,0,0,0,0,6.1,0.0,0,0,7,6,0,10,0,0,1,0,0,0,0,0,0,6.1,86,0.0
559489,Hamza Abdelkarim,Egypt,Sub,3,0,68,0,0,0,0,6.2,0.0,0,0,12,5,0,19,1,0,4,0,1,1,0,0,0,6.1,42,0.0
254562,Seko Fofana,Ivory Coast,MC,2,1,95,0,0,1,0,6.6,0.12,5,1,45,39,1,61,0,2,0,1,1,2,2,0,0,6.1,87,-0.12
551965,Bazoumana Toure,Ivory Coast,ML,2,1,85,0,0,0,0,6.2,0.0,0,0,26,16,0,39,1,0,1,1,0,0,0,0,0,6.1,62,0.0
407661,Elye Wahi,Ivory Coast,FW,2,1,85,0,0,0,0,6.2,1.62,3,2,18,12,0,28,1,0,0,0,0,0,1,0,0,6.1,67,-1.62
528208,Dailon Livramento,Cape Verde,FW,1,1,60,0,0,0,0,6.1,0.01,1,0,4,3,0,10,0,0,2,0,0,0,0,0,0,6.1,75,-0.01
415948,Willy Semedo,Cape Verde,Sub,1,0,35,0,0,0,0,6.1,0.0,0,0,9,6,0,21,1,1,1,0,0,1,1,0,0,6.1,67,0.0
321390,Edouard Mendy,Senegal,GK,2,2,161,0,0,0,0,6.4,0.0,0,0,52,43,0,71,0,0,0,0,0,0,0,8,0,6.1,83,0.0
42898,Michael Boxall,New Zealand,DC,3,2,227,0,0,0,0,6.5,0.0,0,0,120,111,0,157,2,2,2,0,2,14,1,0,0,6.1,92,0.0
496299,Tyler Bindon,New Zealand,Sub,3,1,115,0,0,0,0,6.2,0.73,2,1,62,51,0,91,3,1,3,1,2,10,1,0,0,6.1,82,-0.73
406536,Hussein Ali,Iraq,DR,2,2,164,0,0,0,0,6.1,0.12,1,0,33,24,0,58,4,2,1,0,1,5,0,0,0,6.1,73,-0.12
505331,Ali Jasim,Iraq,ML,2,2,129,0,0,0,0,6.4,0.06,4,1,37,28,1,64,2,0,0,2,1,1,1,0,0,6.1,76,-0.06
470590,Musab Al Juwayr,Saudi Arabia,FW,2,2,107,0,0,0,0,6.6,0.0,0,0,48,35,2,64,4,1,0,0,1,0,0,0,0,6.1,73,0.0
447663,Abdullah Al Hamddan,Saudi Arabia,Sub,2,0,59,0,0,0,0,6.2,0.02,1,1,9,5,0,17,0,0,0,1,0,2,0,0,0,6.1,56,-0.02
623444,Alaa Al Hejji,Saudi Arabia,Sub,2,0,45,0,0,0,0,6.2,0.0,0,0,18,16,0,20,1,1,1,0,0,0,0,0,0,6.1,89,0.0
248010,Konrad Laimer,Austria,AMC,2,2,199,0,0,1,0,6.3,0.01,1,0,80,68,0,123,6,2,0,1,4,1,3,0,0,6.1,85,-0.01
562782,Ali Azaizeh,Jordan,Sub,2,0,28,0,0,0,0,6.1,0.01,1,0,7,5,0,11,1,0,0,1,1,0,1,0,0,6.1,71,-0.01
136741,Bernardo Silva,Portugal,AMR,2,1,65,0,0,1,0,6.3,0.0,0,0,37,36,0,43,3,1,0,0,1,0,2,0,0,6.1,97,0.0
300483,Simon Banza,DR Congo,Sub,2,0,50,0,0,0,0,6.2,0.0,0,0,8,4,1,13,1,0,3,0,1,0,0,0,0,6.1,50,0.0
110868,Tomas Holes,Czechia,DC,2,2,160,0,0,0,0,6.5,0.0,0,0,68,56,0,88,4,4,1,1,2,5,0,0,0,6.1,82,0.0
563384,Kamogelo Sebelebele,South Africa,Sub,1,0,14,0,0,0,0,6.1,0.0,0,0,5,4,0,10,1,0,0,1,1,1,0,0,0,6.1,80,0.0
357073,Antoine Semenyo,Ghana,ML,3,3,294,0,0,0,0,6.5,0.22,3,0,45,37,1,87,3,0,4,2,5,0,5,0,0,6.1,82,-0.22
331235,Brandon Thomas-Asante,Ghana,Sub,2,0,71,0,0,0,0,6.2,0.09,1,0,6,3,0,15,0,0,1,1,0,0,0,0,0,6.1,50,-0.09
228547,Orbelin Pineda,Mexico,Sub,1,0,26,0,0,0,0,6.1,0.0,0,0,3,3,1,7,0,0,0,0,0,1,2,0,0,6.1,100,0.0
498764,Cesar Huerta,Mexico,Sub,1,0,13,0,0,0,0,6.1,0.0,0,0,2,2,0,7,1,0,0,0,0,0,0,0,0,6.1,100,0.0
414214,Kim Moon-Hwan,South Korea,DMR,1,1,70,0,0,0,0,6.1,0.0,0,0,20,18,0,29,2,1,0,0,0,1,0,0,0,6.1,90,0.0
318923,Derrick Etienne,Haiti,Sub,1,0,15,0,0,0,0,6.1,0.0,0,0,8,4,1,11,0,0,0,0,0,0,0,0,0,6.1,50,0.0
354283,Noa Lang,Netherlands,Sub,2,0,18,0,0,0,0,6.2,0.0,0,0,13,10,0,16,0,0,0,1,0,0,0,0,0,6.1,77,0.0
93700,Leandro Paredes,Argentina,Sub,1,0,16,0,0,1,0,6.1,0.0,0,0,9,8,0,10,0,0,0,0,1,0,0,0,0,6.1,89,0.0
426648,Maghnes Akliouche,France,Sub,1,0,10,0,0,0,0,6.1,0.0,0,0,8,5,0,10,1,0,0,0,0,0,0,0,0,6.1,62,0.0
573388,Kojo Peprah Oppong,Ghana,Sub,2,0,62,0,0,1,0,6.2,0.0,0,0,26,22,0,31,0,0,0,0,1,4,0,0,0,6.1,85,0.0
438657,Jaouen Hadjam,Algeria,Sub,1,0,13,0,0,0,0,6.1,0.0,0,0,5,4,0,12,0,0,0,1,0,0,0,0,0,6.1,80,0.0
403859,Pape Matar Sarr,Senegal,Sub,1,0,29,0,0,0,0,6.1,0.03,2,0,21,18,0,23,0,0,0,0,1,0,0,0,0,6.1,86,-0.03
458631,Aziz G'aniev,Uzbekistan,AMC,2,1,135,0,0,0,0,6.2,0.02,1,0,59,47,0,84,8,0,0,1,2,1,2,0,0,6.1,80,-0.02
465046,Ruslanbek Jiyanov,Uzbekistan,Sub,1,0,4,0,0,0,0,6.1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.1,,0.0
532323,Arjan Malic,Bosnia and Herzegovina,DR,1,1,45,0,0,0,0,6.1,0.0,0,0,26,23,0,34,1,0,0,0,1,0,1,0,0,6.1,88,0.0
136904,Jhon Cordoba,Colombia,Sub,2,1,98,0,0,0,0,6.1,0.44,2,1,14,10,0,22,0,0,0,0,1,0,0,0,0,6.1,71,-0.44
458333,Tomas Rodriguez,Panama,Sub,2,1,51,0,0,0,0,6.2,0.02,1,1,10,7,1,15,0,0,0,0,3,0,0,0,0,6.1,70,-0.02
345528,Christian Fassnacht,Switzerland,Sub,1,0,12,0,0,0,0,6.1,0.0,0,0,5,5,0,10,1,0,0,0,0,1,2,0,0,6.1,100,0.0
484530,Tyrese Noslin,Curacao,Sub,1,0,20,0,0,0,0,6.1,0.0,0,0,8,4,0,14,0,0,0,0,0,0,0,0,0,6.1,50,0.0
476672,David Doudera,Czechia,DML,1,1,96,0,0,0,0,6.1,0.12,4,0,38,29,1,63,0,1,0,1,0,0,0,0,0,6.1,76,-0.12
405318,Denis Visinsky,Czechia,AMC,1,1,55,0,0,0,0,6.1,0.22,3,0,12,12,0,22,1,0,0,1,0,0,0,0,0,6.1,100,-0.22
21015,Guillermo Ochoa,Mexico,Sub,1,0,19,0,0,0,0,6.1,0.0,0,0,9,4,0,9,0,0,0,0,0,0,0,0,0,6.1,44,0.0
